ID,CUSTOMER_ID,OFFER_ID,ACTIVATED,VERIFIED
19960123401,40429700,717324,2021-03-22 19:01:50.000,
19948758760,40392358,717324,2021-03-18 09:59:42.000,
19953983363,40409815,717324,2021-03-20 07:42:17.000,
19960117725,40429774,717324,2021-03-22 18:58:26.000,
19948765664,40392385,717324,2021-03-18 10:11:55.000,2021-03-18 10:13:45.000
19953406004,40407179,717324,2021-03-20 00:58:38.000,
19961317539,40392460,717324,2021-03-23 10:01:17.000,
19951076230,40398798,717324,2021-03-19 02:40:53.000,
19948800441,40392343,717324,2021-03-18 11:00:38.000,
19960149416,40426322,717324,2021-03-22 19:17:29.000,
19948768466,40392391,717324,2021-03-18 10:16:07.000,
19953987556,40409798,717324,2021-03-20 07:50:52.000,
19953815300,40408918,717324,2021-03-20 04:16:55.000,2021-03-20 18:52:09.000
19954008813,40409966,717324,2021-03-20 08:43:01.000,
19953826941,40391740,717324,2021-03-20 04:25:06.000,2021-03-20 04:26:53.000
19961273765,40434433,717324,2021-03-23 07:44:16.000,
19958970094,40416072,717324,2021-03-22 02:26:54.000,
19961295321,40434565,717324,2021-03-23 08:55:45.000,
19950464230,40396893,717324,2021-03-18 22:47:34.000,
19950463094,40396866,717324,2021-03-18 22:47:11.000,
19948772623,40392271,717324,2021-03-18 10:22:23.000,
19961262153,40434238,717324,2021-03-23 07:07:56.000,
19960112577,40414149,717324,2021-03-22 18:55:20.000,
19957690318,40420824,717324,2021-03-21 17:39:50.000,
19954011709,40408788,717324,2021-03-20 08:49:06.000,
19961292608,40434551,717324,2021-03-23 08:46:49.000,
19949856317,40395007,717324,2021-03-18 18:56:15.000,
19959833165,40428488,717324,2021-03-22 16:22:03.000,
19962832235,40440877,717199,2021-03-24 02:03:00.000,
19954568002,40411093,717199,2021-03-20 14:54:30.000,
19952014482,40401974,717199,2021-03-19 15:08:40.000,
19956421427,40416749,717199,2021-03-21 03:32:11.000,
19954543843,40411190,717199,2021-03-20 14:46:04.000,
19951268540,40399461,717199,2021-03-19 04:32:28.000,
19956041388,40415530,717199,2021-03-21 00:25:17.000,
19956402246,40413487,717199,2021-03-21 03:21:09.000,
19949454323,40393558,717199,2021-03-18 16:19:19.000,
19962738364,40440382,717199,2021-03-24 01:11:14.000,
19962750511,40437192,717199,2021-03-24 01:17:58.000,
19956387552,40409126,717199,2021-03-21 03:12:23.000,
19962762626,40440486,717199,2021-03-24 01:24:53.000,
19962775476,40440645,717199,,
19952375939,40402917,717199,2021-03-19 17:34:31.000,
19962795882,40436995,717199,2021-03-24 01:42:30.000,
19956380891,40416676,717199,2021-03-21 03:08:40.000,
19962824852,40440749,717199,2021-03-24 01:58:58.000,
19959053529,40398892,717199,2021-03-22 03:14:06.000,
19959352438,40405374,717199,2021-03-22 11:07:49.000,
19958793573,40414688,717199,2021-03-22 00:59:58.000,
19954661904,40403725,717199,2021-03-20 15:24:36.000,
19950211586,40396137,717199,2021-03-18 21:11:29.000,
19953911865,40409321,717199,2021-03-20 05:47:12.000,
19953910417,40409341,717199,2021-03-20 05:45:14.000,
19953909592,40409286,717199,2021-03-20 05:44:11.000,
19951392857,40392371,717199,2021-03-20 09:59:44.000,
19960959768,40432848,717199,2021-03-23 02:12:24.000,
19959356718,40426838,717199,2021-03-22 11:12:42.000,
19950242803,40396157,717199,2021-03-18 21:23:11.000,
19959350254,40426712,717199,2021-03-22 11:05:00.000,
19951398242,40398655,717199,2021-03-19 07:21:05.000,
19954692643,40411686,717199,2021-03-20 15:33:56.000,
19956458878,40416952,717199,2021-03-21 03:56:29.000,
19959342870,40400808,717199,2021-03-22 10:54:18.000,
19953897451,40409288,717199,2021-03-20 05:31:04.000,
19951219618,40399292,717199,2021-03-19 03:59:28.000,
19956520175,40417269,717199,2021-03-21 04:44:26.000,
19961285950,40418010,717199,2021-03-23 08:25:02.000,
19951933313,40401778,717199,2021-03-19 14:32:57.000,
19953441193,40407418,717199,2021-03-20 01:13:25.000,
19951928676,40401465,717199,2021-03-19 14:30:48.000,
19952476710,40402915,717199,2021-03-19 18:13:30.000,
19960008260,40401851,717199,2021-03-22 17:57:01.000,
19957049544,40419047,717199,2021-03-21 14:05:37.000,
19953653506,40406441,717199,2021-03-20 02:47:14.000,
19951189866,40398462,717199,2021-03-19 03:39:45.000,
19953957891,40409642,717199,2021-03-20 06:52:15.000,
19957077166,40419184,717199,2021-03-21 14:14:35.000,2021-03-21 14:16:09.000
19961991242,40437090,717199,2021-03-23 18:08:56.000,
19958793403,40423955,717199,2021-03-22 00:59:54.000,
19953954164,40409538,717199,2021-03-20 06:45:40.000,
19953950324,40409603,717199,2021-03-20 06:38:54.000,
19962121143,40434433,717199,2021-03-23 19:20:19.000,
19956327176,40416528,717199,2021-03-21 02:39:33.000,
19961451582,40435039,717199,2021-03-23 12:38:40.000,
19964300983,40419337,717199,2021-03-24 20:14:36.000,
19956323373,40416514,717199,2021-03-21 02:37:26.000,
19962196282,40438288,717199,2021-03-23 20:05:48.000,
19958998261,40396914,717199,2021-03-22 02:41:23.000,
19958998287,40406944,717199,2021-03-22 02:41:24.000,
19964238260,40433580,717199,2021-03-24 19:43:22.000,
19961200630,40433871,717199,2021-03-23 05:11:59.000,
19961218409,40433114,717199,2021-03-23 05:36:06.000,
19961228355,40434066,717199,2021-03-23 05:50:51.000,
19959747023,40427242,717199,2021-03-22 15:34:44.000,
19960548788,40431129,717199,2021-03-22 22:52:05.000,
19957880100,40421086,717199,2021-03-21 18:46:12.000,
19957882355,40420650,717199,2021-03-21 18:46:57.000,
19959668664,40427646,717199,2021-03-22 14:51:52.000,
19959650554,40396385,717199,2021-03-22 14:42:09.000,
19957302784,40392229,717199,2021-03-21 15:25:13.000,
19955459771,40412531,717199,2021-03-20 20:17:12.000,
19955447303,40412749,717199,2021-03-20 20:12:51.000,
19955793482,40414614,717199,2021-03-20 22:28:17.000,
19960887455,40409490,717199,2021-03-23 01:34:15.000,
19961794895,40421942,717199,2021-03-23 16:14:20.000,
19963454272,40432441,717199,2021-03-24 13:23:31.000,
19961177543,40422413,717199,2021-03-23 04:41:53.000,
19959368473,40425205,717199,2021-03-22 11:25:29.000,
19964220429,40437789,717199,2021-03-24 19:34:51.000,
19961269779,40418782,717199,2021-03-23 07:31:07.000,
19963486923,40437290,717199,2021-03-24 13:40:23.000,
19959390592,40426972,717199,2021-03-22 11:48:28.000,
19961191118,40433885,717199,2021-03-23 04:58:31.000,
19961196446,40432405,717199,2021-03-23 05:06:06.000,
19961504309,40392817,717199,2021-03-23 13:16:11.000,
19964308447,40446311,717199,2021-03-24 20:18:34.000,
19952112335,40401754,717199,2021-03-19 15:52:48.000,
19957646440,40419920,717199,2021-03-21 17:23:48.000,
19963653576,40436522,717199,2021-03-24 15:00:12.000,
19960051025,40429461,717199,2021-03-22 18:20:50.000,
19956915641,40418807,717199,2021-03-21 13:13:10.000,
19953200888,40406411,717199,2021-03-19 23:30:34.000,
19960924133,40432527,717199,2021-03-23 01:52:52.000,
19957988875,40414620,717199,2021-03-21 19:24:50.000,
19960764609,40427277,717199,2021-03-23 00:33:31.000,
19951243670,40399432,717199,2021-03-19 04:15:01.000,
19950739431,40392649,717199,2021-03-19 00:25:18.000,
19960050176,40429383,717199,2021-03-22 18:20:21.000,
19950764478,40392146,717199,2021-03-19 00:34:12.000,
19949875803,40395007,717199,2021-03-18 19:05:03.000,
19952875975,40403301,717199,2021-03-19 21:11:42.000,
19960785412,40423943,717199,2021-03-23 00:43:40.000,
19956657893,40417995,717199,2021-03-21 08:51:39.000,
19951741810,40390994,717199,2021-03-19 13:03:10.000,
19949331949,40393613,717199,2021-03-18 15:29:21.000,
19957915717,40398106,717199,2021-03-21 18:58:35.000,
19956309686,40415521,717199,2021-03-21 02:30:54.000,
19956623973,40401689,717199,2021-03-21 07:15:56.000,
19956601998,40417593,717199,2021-03-21 06:31:25.000,
19961252412,40395534,717199,2021-03-23 06:37:20.000,
19960590729,40431416,717199,2021-03-22 23:09:37.000,
19956553664,40417437,717199,2021-03-21 05:20:11.000,
19957677211,40414268,717199,2021-03-21 17:35:04.000,
19951716725,40392651,717199,2021-03-19 12:50:07.000,
19956548075,40417345,717199,2021-03-21 05:13:50.000,
19949328044,40393413,717199,2021-03-18 15:27:47.000,
19960695629,40429185,717199,2021-03-22 23:59:01.000,
19963646672,40410517,717199,2021-03-24 14:57:04.000,
19956532387,40413159,717199,2021-03-21 04:57:03.000,
19956528799,40417289,717199,2021-03-21 04:52:58.000,
19956298114,40416413,717199,2021-03-21 02:25:43.000,
19955150714,40413019,717199,2021-03-20 18:13:13.000,
19959182533,40406232,717199,2021-03-22 04:58:15.000,
19962487720,40409724,717199,2021-03-23 22:51:47.000,
19959092398,40425203,717199,2021-03-22 03:39:23.000,
19950605058,40397218,717199,2021-03-18 23:40:14.000,
19958768914,40424076,717199,2021-03-22 00:48:04.000,
19964662876,40447751,717199,2021-03-24 23:13:33.000,
19955726021,40414702,717199,2021-03-20 22:00:16.000,
19964175459,40438355,717199,2021-03-24 19:12:07.000,
19959186418,40425650,717199,2021-03-22 05:02:23.000,
19959148804,40425530,717199,2021-03-22 04:24:37.000,
19953383685,40404142,717199,2021-03-20 00:48:55.000,
19959149931,40425598,717199,2021-03-22 04:25:37.000,
19959154691,40416407,717199,2021-03-22 04:29:41.000,
19962994498,40441542,717199,2021-03-24 03:50:35.000,
19952614175,40396489,717199,2021-03-19 19:14:12.000,
19960478011,40430989,717199,2021-03-22 22:19:45.000,
19959167748,40425572,717199,2021-03-22 04:42:39.000,
19961316182,40392460,717199,2021-03-23 09:57:58.000,
19958925758,40414789,717199,2021-03-22 02:04:34.000,
19951006258,40398575,717199,2021-03-19 02:10:59.000,
19959509472,40424185,717199,2021-03-22 13:19:32.000,
19950067888,40395815,717199,2021-03-18 20:24:20.000,
19950064784,40395605,717199,2021-03-18 20:23:15.000,
19959512248,40426885,717199,2021-03-22 13:21:11.000,
19959516122,40427392,717199,2021-03-22 13:23:34.000,
19959264637,40426279,717199,2021-03-22 07:25:46.000,
19964678883,40447815,717199,2021-03-24 23:21:19.000,
19959255676,40409392,717199,2021-03-22 07:01:10.000,
19950910010,40398293,717199,2021-03-19 01:30:44.000,
19955350260,40411529,717199,2021-03-20 19:33:26.000,
19963158207,40417065,717199,2021-03-24 08:42:59.000,
19962449161,40434483,717199,2021-03-23 22:32:12.000,
19955377937,40399645,717199,2021-03-20 19:44:40.000,
19959200584,40403054,717199,2021-03-22 05:18:52.000,
19964747751,40448077,717199,2021-03-24 23:53:25.000,
19963055473,40441923,717199,2021-03-24 04:55:02.000,
19949605621,40394388,717199,2021-03-18 17:17:44.000,
19954517671,40411226,717199,2021-03-20 14:36:16.000,
19954528388,40395379,717199,2021-03-20 14:40:33.000,
19962605318,40433560,717199,2021-03-23 23:55:41.000,
19957981613,40401107,717199,2021-03-21 19:22:12.000,
19961057553,40430495,717199,2021-03-23 03:06:53.000,
19964739905,40416648,717199,2021-03-24 23:49:42.000,
19962634265,40436523,717199,2021-03-24 00:12:43.000,
19953782262,40408651,717199,2021-03-20 03:55:31.000,
19953272166,40393758,717199,2021-03-20 00:01:30.000,
19953800561,40393811,717199,2021-03-20 04:07:18.000,
19957959831,40421498,717199,2021-03-21 19:13:58.000,
19957955341,40421393,717199,2021-03-21 19:12:19.000,
19963049693,40441889,717199,2021-03-24 04:48:27.000,
19960615400,40390930,717199,2021-03-22 23:20:38.000,
19963013269,40428608,717199,2021-03-24 04:07:18.000,
19964145913,40420659,717199,2021-03-24 18:57:25.000,
19960414316,40425026,717199,2021-03-22 21:47:08.000,
19948760570,40392358,717199,2021-03-18 10:03:32.000,
19962711402,40423523,717199,2021-03-24 00:56:03.000,
19964700268,40447504,717199,2021-03-24 23:31:42.000,
19955087429,40412746,717199,2021-03-20 17:49:27.000,
19961576100,40435449,717199,2021-03-23 14:04:23.000,
19963012933,40441133,717199,2021-03-24 04:06:56.000,
19963544592,40443573,717199,2021-03-24 14:08:46.000,
19960608255,40431430,717199,2021-03-22 23:17:16.000,
19961009892,40405993,717199,2021-03-23 02:38:57.000,
19960650441,40431595,717199,2021-03-22 23:37:23.000,
19962659802,40440197,717199,2021-03-24 00:27:04.000,
19959883513,40425505,717199,2021-03-22 16:48:39.000,
19949627201,40394302,717199,2021-03-18 17:25:08.000,
19958710334,40395398,717199,2021-03-22 00:20:41.000,
19962851942,40408527,717199,2021-03-24 02:14:31.000,
19962925284,40409744,717199,2021-03-24 02:59:12.000,
19963627900,40443708,717199,2021-03-24 14:48:43.000,
19962047361,40437491,717199,2021-03-23 18:39:17.000,
19962048478,40437612,717199,2021-03-23 18:39:52.000,
19962049694,40436298,717199,2021-03-23 18:40:31.000,
19961915092,40436981,717199,2021-03-23 17:21:04.000,
19962872976,40434234,717199,2021-03-24 02:26:38.000,
19962871511,40421661,717199,2021-03-24 02:25:44.000,
19962931546,40441331,717199,2021-03-24 03:03:17.000,
19955851409,40415008,717199,2021-03-20 22:54:59.000,
19961953672,40437258,717199,2021-03-23 17:48:32.000,
19960113168,40424539,717199,2021-03-22 18:55:41.000,
19958282913,40422471,717199,2021-03-21 21:12:24.000,
19958687430,40423789,717199,2021-03-22 00:09:46.000,
19961970258,40431182,717199,2021-03-23 17:58:17.000,
19950966512,40398506,717199,2021-03-19 01:53:58.000,
19961295975,40434551,717199,2021-03-23 08:57:58.000,
19953884659,40409164,717199,2021-03-20 05:17:45.000,
19958486119,40423114,717199,2021-03-21 22:37:14.000,
19960158423,40426322,717199,2021-03-22 19:22:35.000,
19960960037,40432751,717199,2021-03-23 02:12:33.000,
19958450933,40422910,717199,2021-03-21 22:21:01.000,
19958427716,40395205,717199,2021-03-21 22:11:27.000,
19958414633,40422887,717199,2021-03-21 22:05:46.000,
19961862251,40401547,717199,2021-03-23 16:51:51.000,
19958656361,40423595,717199,2021-03-21 23:54:58.000,
19963307788,40442964,717199,2021-03-24 11:55:56.000,
19957812280,40391485,717199,2021-03-21 18:23:56.000,
19961879755,40410640,717199,2021-03-23 17:02:06.000,
19961885857,40436311,717199,2021-03-23 17:05:28.000,
19956435417,40416658,717199,2021-03-21 03:41:17.000,
19958974924,40416072,717199,2021-03-22 02:29:27.000,
19957996074,40421581,717199,2021-03-21 19:27:29.000,
19955323085,40413347,717199,2021-03-20 19:21:46.000,
19952288649,40393495,717199,2021-03-19 16:59:15.000,
19958918210,40424526,717199,2021-03-22 02:00:53.000,
19964623753,40447558,717199,2021-03-24 22:54:29.000,
19964624962,40447601,717199,2021-03-24 22:55:02.000,
19954078121,40410236,717199,2021-03-20 10:55:51.000,
19952967393,40405228,717199,2021-03-19 21:51:27.000,
19950935342,40398344,717199,2021-03-19 01:41:27.000,
19952303599,40402680,717199,2021-03-19 17:05:09.000,
19964460159,40446862,717199,2021-03-24 21:33:03.000,
19964633049,40432971,717199,2021-03-24 22:58:59.000,
19959910538,40428779,717199,2021-03-22 17:02:34.000,
19964530496,40447073,717199,2021-03-24 22:08:02.000,
19964534324,40447117,717199,2021-03-24 22:10:03.000,
19955001917,40412479,717199,2021-03-20 17:18:45.000,
19953561817,40407615,717199,2021-03-20 02:06:02.000,
19953538514,40407150,717199,2021-03-20 01:55:51.000,
19964602246,40447452,717199,2021-03-24 22:43:54.000,
19959299187,40426428,717199,2021-03-22 09:21:18.000,
19950866749,40398108,717199,2021-03-19 01:13:56.000,
19961978415,40437336,717199,2021-03-23 18:02:34.000,
19958914613,40406960,717199,2021-03-22 01:59:09.000,
19962587342,40437449,717199,2021-03-23 23:46:00.000,
19955555767,40390634,717199,2021-03-20 20:50:20.000,
19964565213,40430965,717199,2021-03-24 22:25:34.000,
19948360377,40390403,717199,2021-03-18 02:24:25.000,
19951408602,40400559,717199,2021-03-19 07:41:37.000,
19962591532,40439854,717199,2021-03-23 23:48:19.000,
19964607084,40447323,717199,2021-03-24 22:46:12.000,
19964427136,40446322,717199,2021-03-24 21:17:02.000,
19956672275,40417774,717199,2021-03-21 09:34:13.000,
19956074740,40415790,717199,2021-03-21 00:41:37.000,
19956060913,40415132,717199,2021-03-21 00:35:14.000,
19954142389,40410382,717199,2021-03-20 11:48:52.000,
19960306813,40424527,717199,2021-03-22 20:45:58.000,
19954232449,40410234,717199,2021-03-20 12:38:58.000,
19959824406,40426294,717199,2021-03-22 16:17:08.000,
19958339682,40422646,717199,2021-03-21 21:34:02.000,
19951822001,40401513,717199,2021-03-19 13:41:40.000,
19957518274,40420326,717199,2021-03-21 16:38:28.000,
19961092953,40407405,717199,2021-03-23 03:31:37.000,
19952177874,40402374,717199,2021-03-19 16:19:39.000,
19953975059,40409781,717199,2021-03-20 07:24:26.000,
19960792918,40407223,717199,2021-03-23 00:47:36.000,
19955396130,40410728,717199,2021-03-20 19:52:47.000,
19956714402,40418183,717199,2021-03-21 11:02:45.000,
19956715597,40418262,717199,2021-03-21 11:04:23.000,
19955591192,40413444,717199,2021-03-20 21:03:45.000,
19953976837,40409784,717199,2021-03-20 07:28:24.000,
19954823719,40411941,717199,2021-03-20 16:16:02.000,
19953746739,40391033,717199,2021-03-20 03:34:40.000,
19953746428,40407666,717199,2021-03-20 03:34:29.000,
19954431742,40392894,717199,,
19954414752,40410847,717199,2021-03-20 13:55:45.000,
19955127839,40412965,717199,2021-03-20 18:04:21.000,
19953998938,40403235,717199,2021-03-20 08:20:03.000,
19951021123,40397260,717199,2021-03-19 02:17:14.000,
19957588500,40420448,717199,2021-03-21 17:03:04.000,
19958291945,40422519,717199,2021-03-21 21:15:29.000,
19962372370,40439175,717199,2021-03-23 21:54:27.000,
19955270917,40413419,717199,2021-03-20 19:00:00.000,
19960258785,40396213,717199,2021-03-22 20:19:23.000,
19959793284,40419866,717199,2021-03-22 16:00:11.000,
19963188787,40442668,717199,2021-03-24 09:48:08.000,
19958299712,40414247,717199,2021-03-21 21:18:12.000,
19951818656,40399620,717199,2021-03-19 13:40:03.000,
19963950052,40443967,717199,2021-03-24 17:18:02.000,
19962364950,40439155,717199,2021-03-23 21:50:25.000,
19955222221,40391815,717199,2021-03-20 18:40:50.000,
19960281198,40430426,717199,2021-03-22 20:31:48.000,
19957532911,40420178,717199,2021-03-21 16:43:19.000,
19961100923,40415362,717199,2021-03-23 03:37:19.000,
19960088473,40429588,717199,2021-03-22 18:41:48.000,
19963090902,40439625,717199,2021-03-24 05:51:15.000,
19953595050,40392962,717199,2021-03-20 02:21:29.000,
19952589349,40403423,717199,2021-03-19 19:03:30.000,
19962226262,40399767,717199,2021-03-23 20:24:33.000,
19963134151,40404319,717199,2021-03-24 07:35:36.000,
19960339359,40394147,717199,2021-03-22 21:05:01.000,
19961394769,40434806,717199,2021-03-23 11:50:02.000,
19962318634,40438837,717199,2021-03-23 21:23:28.000,
19948683403,40391950,717199,2021-03-18 07:02:15.000,
19958390447,40422621,717199,2021-03-21 21:55:36.000,
19963776107,40444240,717199,2021-03-24 15:52:39.000,
19948537932,40390975,717199,2021-03-18 04:05:11.000,
19963963155,40444949,717199,2021-03-24 17:24:36.000,
19964327699,40410213,717199,2021-03-24 20:28:23.000,
19948689016,40391960,717199,2021-03-18 07:14:02.000,
19953608724,40407428,717199,2021-03-20 02:27:26.000,
19948689500,40391958,717199,2021-03-18 07:15:09.000,
19963127329,40442393,717199,2021-03-24 07:15:33.000,
19962341994,40438626,717199,2021-03-23 21:34:37.000,
19962210480,40430152,717199,2021-03-23 20:14:49.000,
19963129429,40434450,717199,2021-03-24 07:22:02.000,
19953099248,40391769,717199,2021-03-19 22:47:15.000,
19961080820,40432947,717199,2021-03-23 03:22:43.000,
19954397944,40410914,717199,2021-03-20 13:49:12.000,
19952490652,40403196,717199,2021-03-19 18:19:20.000,
19962303848,40414539,717199,2021-03-23 21:13:16.000,
