ID,CUSTOMER_ID,OFFER_REWARD_ID,FINISHED,CREATED_AT
2725125232,40412531,784765,2021-03-20 17:15:21.000,2021-03-20 17:15:21.000
2728990788,40439433,784765,2021-03-23 23:13:17.000,2021-03-23 23:13:17.000
2729001747,40397286,784765,2021-03-23 23:25:04.000,2021-03-23 23:25:04.000
2729032260,40440058,784765,2021-03-23 23:57:28.000,2021-03-23 23:57:28.000
2728793316,40438111,784765,2021-03-23 19:36:20.000,2021-03-23 19:36:20.000
2728817624,40438490,784765,2021-03-23 20:06:09.000,2021-03-23 20:06:09.000
2728822702,40396441,784765,2021-03-23 20:12:46.000,2021-03-23 20:12:46.000
2728550741,40404176,784765,2021-03-23 14:59:04.000,2021-03-23 14:59:04.000
2728190972,40432786,784765,2021-03-23 01:56:37.000,2021-03-23 01:56:37.000
2724489829,40408719,784765,2021-03-20 03:52:30.000,2021-03-20 03:52:30.000
2724498974,40404286,784765,2021-03-20 04:03:10.000,2021-03-20 04:03:10.000
2724550001,40407602,784765,2021-03-20 05:27:26.000,2021-03-20 05:27:26.000
2724595213,40409815,784765,2021-03-20 07:44:10.000,2021-03-20 07:44:10.000
2724616100,40409966,784765,2021-03-20 09:22:48.000,2021-03-20 09:22:48.000
2724634646,40410200,784765,2021-03-20 10:36:07.000,2021-03-20 10:36:07.000
2725984743,40417821,784765,2021-03-21 07:27:58.000,2021-03-21 07:27:58.000
2729259157,40410101,784765,2021-03-24 05:05:19.000,2021-03-24 05:05:19.000
2728340207,40433350,784765,2021-03-23 06:06:01.000,2021-03-23 06:06:01.000
2728364819,40410302,784765,2021-03-23 08:34:55.000,2021-03-23 08:34:55.000
2728367686,40434561,784765,2021-03-23 08:50:55.000,2021-03-23 08:50:55.000
2728392589,40434747,784765,2021-03-23 10:52:46.000,2021-03-23 10:52:46.000
2728403411,40434801,784765,2021-03-23 11:22:00.000,2021-03-23 11:22:00.000
2726898866,40422719,784765,2021-03-21 22:04:28.000,2021-03-21 22:04:28.000
2728648402,40436813,784765,2021-03-23 16:49:10.000,2021-03-23 16:49:10.000
2727643890,40425505,784765,2021-03-22 16:39:43.000,2021-03-22 16:39:43.000
2727165169,40419869,762978,2021-03-22 02:02:39.000,2021-03-22 02:02:39.000
2728456363,40390267,762467,2021-03-23 12:56:11.000,2021-03-23 12:56:11.000
2728690091,40436981,762467,2021-03-23 17:40:38.000,2021-03-23 17:40:38.000
2727783612,40429887,779199,2021-03-22 19:10:04.000,2021-03-22 19:10:04.000
2721964749,40390636,779199,2021-03-18 06:23:56.000,2021-03-18 06:23:56.000
2723026701,40394610,779199,2021-03-19 00:59:42.000,2021-03-19 00:59:42.000
2729190247,40417539,779199,2021-03-24 02:57:47.000,2021-03-24 02:57:47.000
2729242974,40441806,779199,2021-03-24 04:25:25.000,2021-03-24 04:25:25.000
2727099323,40424076,779199,2021-03-22 01:00:26.000,2021-03-22 01:00:26.000
2727140959,40423478,779199,2021-03-22 01:38:53.000,2021-03-22 01:38:53.000
2728112214,40395774,779199,2021-03-23 00:38:26.000,2021-03-23 00:38:26.000
2728169397,40422875,779199,2021-03-23 01:34:30.000,2021-03-23 01:34:30.000
2728319483,40433934,779199,2021-03-23 05:05:02.000,2021-03-23 05:05:02.000
2727551879,40392375,779199,2021-03-22 15:05:20.000,2021-03-22 15:05:20.000
2729629452,40444436,779199,2021-03-24 16:12:21.000,2021-03-24 16:12:21.000
2724816522,40410914,779199,2021-03-20 13:55:33.000,2021-03-20 13:55:33.000
2729885359,40446436,779199,2021-03-24 20:23:42.000,2021-03-24 20:23:42.000
2728752922,40437793,779199,2021-03-23 18:49:23.000,2021-03-23 18:49:23.000
2730067312,40420219,779199,2021-03-24 23:11:40.000,2021-03-24 23:11:40.000
2722229131,40393239,779199,2021-03-18 14:42:25.000,2021-03-18 14:42:25.000
2728866530,40402867,779199,2021-03-23 21:08:24.000,2021-03-23 21:08:24.000
2724644084,40391033,645905,2021-03-20 10:57:57.000,2021-03-20 10:57:57.000
2724651518,40410236,645905,2021-03-20 11:12:33.000,2021-03-20 11:12:33.000
2723913067,40396489,645905,2021-03-19 19:40:56.000,2021-03-19 19:40:56.000
2729808834,40421399,765801,2021-03-24 19:09:53.000,2021-03-24 19:09:53.000
2728171679,40428336,765801,2021-03-23 01:36:45.000,2021-03-23 01:36:45.000
2728256066,40428723,765801,2021-03-23 03:12:10.000,2021-03-23 03:12:10.000
2728489338,40435373,765801,2021-03-23 13:41:48.000,2021-03-23 13:41:48.000
2724596402,40409815,765801,2021-03-20 07:48:02.000,2021-03-20 07:48:02.000
2730003128,40430089,765801,2021-03-24 22:12:53.000,2021-03-24 22:12:53.000
2727314174,40425822,765801,2021-03-22 05:44:14.000,2021-03-22 05:44:14.000
2725981850,40415001,765801,2021-03-21 07:13:25.000,2021-03-21 07:13:25.000
2727721377,40427477,765801,2021-03-22 18:01:10.000,2021-03-22 18:01:10.000
2721990764,40391551,765801,2021-03-18 08:25:19.000,2021-03-18 08:25:19.000
2723056143,40394280,765801,2021-03-19 01:25:37.000,2021-03-19 01:25:37.000
2729120516,40439702,754495,2021-03-24 01:36:06.000,2021-03-24 01:36:06.000
2724548750,40407602,754495,2021-03-20 05:24:58.000,2021-03-20 05:24:58.000
2724774732,40410765,754495,2021-03-20 13:23:14.000,2021-03-20 13:23:14.000
2727897887,40394981,754495,2021-03-22 21:15:02.000,2021-03-22 21:15:02.000
2725644077,40415218,751299,2021-03-20 23:47:18.000,2021-03-20 23:47:18.000
2725326932,40399645,751299,2021-03-20 19:40:51.000,2021-03-20 19:40:51.000
2726828604,40422471,751299,2021-03-21 21:10:21.000,2021-03-21 21:10:21.000
2727843415,40406875,779819,2021-03-22 20:15:35.000,2021-03-22 20:15:35.000
2729551984,40391033,788666,2021-03-24 15:04:43.000,2021-03-24 15:04:43.000
2726496711,40417674,789187,2021-03-21 17:22:32.000,2021-03-21 17:22:32.000
2726535690,40420872,789187,2021-03-21 17:50:42.000,2021-03-21 17:50:42.000
2726545045,40420937,789187,2021-03-21 17:58:08.000,2021-03-21 17:58:08.000
2726579428,40393339,789187,2021-03-21 18:21:02.000,2021-03-21 18:21:02.000
2726646342,40421521,789187,2021-03-21 19:03:39.000,2021-03-21 19:03:39.000
2726672151,40420192,789187,2021-03-21 19:21:02.000,2021-03-21 19:21:02.000
2723649744,40390513,789187,2021-03-19 16:11:14.000,2021-03-19 16:11:14.000
2729325710,40442726,789187,2021-03-24 10:04:03.000,2021-03-24 10:04:03.000
2725488838,40414543,789187,2021-03-20 21:37:47.000,2021-03-20 21:37:47.000
2725490888,40414577,789187,2021-03-20 21:39:11.000,2021-03-20 21:39:11.000
2727868993,40430611,789187,2021-03-22 20:43:07.000,2021-03-22 20:43:07.000
2727869758,40430622,789187,2021-03-22 20:43:55.000,2021-03-22 20:43:55.000
2724281317,40404358,789187,2021-03-20 00:46:19.000,2021-03-20 00:46:19.000
2724394270,40407969,789187,2021-03-20 02:20:15.000,2021-03-20 02:20:15.000
2724397159,40408033,789187,2021-03-20 02:22:39.000,2021-03-20 02:22:39.000
2726469554,40420556,789187,2021-03-21 17:03:46.000,2021-03-21 17:03:46.000
2726168113,40419019,789187,2021-03-21 13:45:36.000,2021-03-21 13:45:36.000
2726190284,40419074,789187,2021-03-21 14:02:55.000,2021-03-21 14:02:55.000
2726226724,40419286,789187,2021-03-21 14:26:50.000,2021-03-21 14:26:50.000
2729415187,40419824,789187,2021-03-24 12:42:25.000,2021-03-24 12:42:25.000
2729419976,40443277,789187,2021-03-24 12:48:10.000,2021-03-24 12:48:10.000
2727760050,40429589,789187,2021-03-22 18:43:05.000,2021-03-22 18:43:05.000
2727805169,40423830,789187,2021-03-22 19:33:02.000,2021-03-22 19:33:02.000
2727838642,40430396,789187,2021-03-22 20:10:13.000,2021-03-22 20:10:13.000
2727855589,40424342,789187,2021-03-22 20:28:40.000,2021-03-22 20:28:40.000
2724196073,40406586,789187,2021-03-19 23:38:19.000,2021-03-19 23:38:19.000
2723846248,40392926,789187,2021-03-19 18:42:29.000,2021-03-19 18:42:29.000
2723859815,40402969,789187,2021-03-19 18:54:09.000,2021-03-19 18:54:09.000
2724741083,40410633,789187,2021-03-20 12:55:47.000,2021-03-20 12:55:47.000
2724786258,40410833,789187,2021-03-20 13:32:09.000,2021-03-20 13:32:09.000
2724804863,40398925,789187,2021-03-20 13:46:44.000,2021-03-20 13:46:44.000
2724845705,40411091,789187,2021-03-20 14:17:48.000,2021-03-20 14:17:48.000
2724853066,40411108,789187,2021-03-20 14:23:17.000,2021-03-20 14:23:17.000
2727051058,40395693,789187,2021-03-22 00:16:37.000,2021-03-22 00:16:37.000
2727063084,40423955,789187,2021-03-22 00:27:30.000,2021-03-22 00:27:30.000
2727064742,40424001,789187,2021-03-22 00:28:44.000,2021-03-22 00:28:44.000
2727070384,40423644,789187,2021-03-22 00:33:33.000,2021-03-22 00:33:33.000
2725297768,40397868,789187,2021-03-20 19:17:50.000,2021-03-20 19:17:50.000
2725324109,40413704,789187,2021-03-20 19:38:32.000,2021-03-20 19:38:32.000
2725480408,40414515,789187,2021-03-20 21:31:11.000,2021-03-20 21:31:11.000
2725480778,40414482,789187,2021-03-20 21:31:28.000,2021-03-20 21:31:28.000
2724107901,40405760,789187,2021-03-19 22:26:46.000,2021-03-19 22:26:46.000
2723879321,40403063,789187,2021-03-19 19:11:01.000,2021-03-19 19:11:01.000
2723891224,40403675,789187,2021-03-19 19:21:22.000,2021-03-19 19:21:22.000
2723942781,40402001,789187,2021-03-19 20:06:32.000,2021-03-19 20:06:32.000
2724030951,40404771,789187,2021-03-19 21:23:51.000,2021-03-19 21:23:51.000
2724033802,40393881,789187,2021-03-19 21:26:03.000,2021-03-19 21:26:03.000
2724056863,40405020,789187,2021-03-19 21:45:44.000,2021-03-19 21:45:44.000
2723640553,40394136,789187,2021-03-19 16:03:36.000,2021-03-19 16:03:36.000
2726073702,40400815,789187,2021-03-21 12:20:57.000,2021-03-21 12:20:57.000
2726088114,40418641,789187,2021-03-21 12:35:36.000,2021-03-21 12:35:36.000
2728666521,40420152,789187,2021-03-23 17:10:03.000,2021-03-23 17:10:03.000
2724703819,40410468,789187,2021-03-20 12:21:38.000,2021-03-20 12:21:38.000
2726941370,40423170,789187,2021-03-21 22:40:36.000,2021-03-21 22:40:36.000
2726983076,40423430,789187,2021-03-21 23:16:23.000,2021-03-21 23:16:23.000
2727030935,40423754,789187,2021-03-21 23:58:23.000,2021-03-21 23:58:23.000
2730009822,40418383,789187,2021-03-24 22:19:09.000,2021-03-24 22:19:09.000
2723700357,40402541,789187,2021-03-19 16:46:24.000,2021-03-19 16:46:24.000
2723755151,40402915,789187,2021-03-19 17:29:32.000,2021-03-19 17:29:32.000
2723799156,40395208,789187,2021-03-19 18:02:56.000,2021-03-19 18:02:56.000
2725263087,40413177,789187,2021-03-20 18:51:12.000,2021-03-20 18:51:12.000
2725276109,40405842,789187,2021-03-20 19:01:08.000,2021-03-20 19:01:08.000
2725277029,40413247,789187,2021-03-20 19:01:53.000,2021-03-20 19:01:53.000
2727722406,40429342,789187,2021-03-22 18:02:14.000,2021-03-22 18:02:14.000
2725786337,40390346,789187,2021-03-21 01:55:17.000,2021-03-21 01:55:17.000
2725797260,40406290,789187,2021-03-21 02:05:20.000,2021-03-21 02:05:20.000
2725834390,40415937,789187,2021-03-21 02:40:02.000,2021-03-21 02:40:02.000
2725860034,40416709,789187,2021-03-21 03:07:00.000,2021-03-21 03:07:00.000
2728723870,40437377,789187,2021-03-23 18:18:48.000,2021-03-23 18:18:48.000
2728778863,40425623,789187,2021-03-23 19:18:56.000,2021-03-23 19:18:56.000
2728779772,40438083,789187,2021-03-23 19:20:05.000,2021-03-23 19:20:05.000
2728796869,40438274,789187,2021-03-23 19:40:29.000,2021-03-23 19:40:29.000
2728803063,40390639,789187,2021-03-23 19:47:47.000,2021-03-23 19:47:47.000
2728847059,40436199,789187,2021-03-23 20:43:23.000,2021-03-23 20:43:23.000
2728847699,40438786,789187,2021-03-23 20:44:11.000,2021-03-23 20:44:11.000
2728865965,40435348,789187,2021-03-23 21:07:43.000,2021-03-23 21:07:43.000
2724675841,40410386,789187,2021-03-20 11:49:22.000,2021-03-20 11:49:22.000
2725970030,40417662,789187,2021-03-21 06:26:15.000,2021-03-21 06:26:15.000
2728198569,40424113,789187,2021-03-23 02:05:11.000,2021-03-23 02:05:11.000
2728213383,40432715,789187,2021-03-23 02:21:27.000,2021-03-23 02:21:27.000
2728245431,40433118,789187,2021-03-23 02:58:03.000,2021-03-23 02:58:03.000
2728254169,40421899,789187,2021-03-23 03:09:21.000,2021-03-23 03:09:21.000
2728270361,40433351,789187,2021-03-23 03:32:30.000,2021-03-23 03:32:30.000
2727312359,40425941,789187,2021-03-22 05:38:56.000,2021-03-22 05:38:56.000
2727324891,40424266,789187,2021-03-22 06:22:30.000,2021-03-22 06:22:30.000
2727336318,40426279,789187,2021-03-22 07:25:16.000,2021-03-22 07:25:16.000
2727371345,40407735,789187,2021-03-22 10:42:41.000,2021-03-22 10:42:41.000
2729585865,40444183,789187,2021-03-24 15:32:48.000,2021-03-24 15:32:48.000
2729716916,40445066,789187,2021-03-24 17:37:29.000,2021-03-24 17:37:29.000
2725130356,40412140,789187,,2021-03-20 17:18:54.000
2725241835,40413286,789187,2021-03-20 18:36:10.000,2021-03-20 18:36:10.000
2725549504,40414878,789187,2021-03-20 22:24:43.000,2021-03-20 22:24:43.000
2725551755,40414893,789187,2021-03-20 22:26:21.000,2021-03-20 22:26:21.000
2725553456,40413647,789187,2021-03-20 22:27:42.000,2021-03-20 22:27:42.000
2725590681,40413323,789187,2021-03-20 22:59:49.000,2021-03-20 22:59:49.000
2725615112,40415279,789187,2021-03-20 23:21:47.000,2021-03-20 23:21:47.000
2725639803,40415433,789187,2021-03-20 23:43:17.000,2021-03-20 23:43:17.000
2724504462,40408867,789187,2021-03-20 04:09:58.000,2021-03-20 04:09:58.000
2724606316,40409946,789187,2021-03-20 08:36:37.000,2021-03-20 08:36:37.000
2727630463,40411188,789187,2021-03-22 16:26:07.000,2021-03-22 16:26:07.000
2728961421,40439566,789187,2021-03-23 22:42:25.000,2021-03-23 22:42:25.000
2729013401,40437984,789187,2021-03-23 23:37:28.000,2021-03-23 23:37:28.000
2729040480,40439107,789187,2021-03-24 00:06:50.000,2021-03-24 00:06:50.000
2728357172,40434420,789187,2021-03-23 07:39:48.000,2021-03-23 07:39:48.000
2728358452,40434450,789187,2021-03-23 07:48:34.000,2021-03-23 07:48:34.000
2728358953,40434452,789187,2021-03-23 07:51:31.000,2021-03-23 07:51:31.000
2728367040,40434551,789187,2021-03-23 08:46:30.000,2021-03-23 08:46:30.000
2728377785,40392460,789187,2021-03-23 09:55:53.000,2021-03-23 09:55:53.000
2728379138,40426026,789187,2021-03-23 10:02:29.000,2021-03-23 10:02:29.000
2728482803,40435363,789187,2021-03-23 13:32:30.000,2021-03-23 13:32:30.000
2727193000,40398810,789187,2021-03-22 02:30:31.000,2021-03-22 02:30:31.000
2727199939,40424945,789187,2021-03-22 02:37:23.000,2021-03-22 02:37:23.000
2727238115,40425187,789187,2021-03-22 03:22:10.000,2021-03-22 03:22:10.000
2724888753,40411335,789187,2021-03-20 14:48:46.000,2021-03-20 14:48:46.000
2724925400,40411522,789187,2021-03-20 15:12:26.000,2021-03-20 15:12:26.000
2724935022,40409460,789187,2021-03-20 15:17:25.000,2021-03-20 15:17:25.000
2729736711,40445152,789187,2021-03-24 17:57:23.000,2021-03-24 17:57:23.000
2729736768,40442268,789187,2021-03-24 17:57:27.000,2021-03-24 17:57:27.000
2729774521,40445587,789187,2021-03-24 18:35:34.000,2021-03-24 18:35:34.000
2729791119,40444375,789187,2021-03-24 18:52:56.000,2021-03-24 18:52:56.000
2729828032,40444078,789187,2021-03-24 19:28:54.000,2021-03-24 19:28:54.000
2729843135,40392772,789187,2021-03-24 19:42:44.000,2021-03-24 19:42:44.000
2729295245,40442475,789187,2021-03-24 07:42:46.000,2021-03-24 07:42:46.000
2729296778,40442496,789187,2021-03-24 07:51:32.000,2021-03-24 07:51:32.000
2729150775,40433767,789187,2021-03-24 02:09:23.000,2021-03-24 02:09:23.000
2729154025,40428709,789187,2021-03-24 02:13:07.000,2021-03-24 02:13:07.000
2729155685,40440994,789187,2021-03-24 02:15:03.000,2021-03-24 02:15:03.000
2729171963,40441062,789187,2021-03-24 02:34:31.000,2021-03-24 02:34:31.000
2729172149,40441167,789187,2021-03-24 02:34:42.000,2021-03-24 02:34:42.000
2729225282,40441496,789187,2021-03-24 03:49:54.000,2021-03-24 03:49:54.000
2729244526,40441794,789187,2021-03-24 04:28:48.000,2021-03-24 04:28:48.000
2726522506,40410582,784765,2021-03-21 17:41:00.000,2021-03-21 17:41:00.000
2729707703,40444976,784765,2021-03-24 17:28:29.000,2021-03-24 17:28:29.000
2723926371,40403930,789187,2021-03-19 19:52:10.000,2021-03-19 19:52:10.000
2726908845,40422956,789187,2021-03-21 22:12:25.000,2021-03-21 22:12:25.000
2729180116,40441090,789187,2021-03-24 02:44:47.000,2021-03-24 02:44:47.000
2727830348,40430331,789188,2021-03-22 20:00:56.000,2021-03-22 20:00:56.000
2727838760,40430394,789188,2021-03-22 20:10:23.000,2021-03-22 20:10:23.000
2724160639,40406077,789188,2021-03-19 23:09:21.000,2021-03-19 23:09:21.000
2724179809,40406453,789188,2021-03-19 23:25:14.000,2021-03-19 23:25:14.000
2724185379,40397730,789188,2021-03-19 23:29:35.000,2021-03-19 23:29:35.000
2724214859,40406798,789188,2021-03-19 23:53:23.000,2021-03-19 23:53:23.000
2724232677,40406806,789188,2021-03-20 00:07:47.000,2021-03-20 00:07:47.000
2724232758,40399734,789188,2021-03-20 00:07:51.000,2021-03-20 00:07:51.000
2726235269,40419320,789188,2021-03-21 14:32:26.000,2021-03-21 14:32:26.000
2726249882,40419383,789188,2021-03-21 14:41:39.000,2021-03-21 14:41:39.000
2724276218,40407147,789188,2021-03-20 00:42:00.000,2021-03-20 00:42:00.000
2724345357,40407674,789188,2021-03-20 01:37:54.000,2021-03-20 01:37:54.000
2724379368,40407913,789188,2021-03-20 02:06:52.000,2021-03-20 02:06:52.000
2725314800,40408099,789188,2021-03-20 19:31:39.000,2021-03-20 19:31:39.000
2725327703,40413609,789188,2021-03-20 19:41:30.000,2021-03-20 19:41:30.000
2725334779,40413740,789188,2021-03-20 19:47:07.000,2021-03-20 19:47:07.000
2725335556,40413756,789188,2021-03-20 19:47:50.000,2021-03-20 19:47:50.000
2725346996,40413685,789188,2021-03-20 19:57:09.000,2021-03-20 19:57:09.000
2725373658,40401369,789188,2021-03-20 20:15:43.000,2021-03-20 20:15:43.000
2724104408,40405066,789188,2021-03-19 22:24:15.000,2021-03-19 22:24:15.000
2726732296,40390802,789188,2021-03-21 20:06:01.000,2021-03-21 20:06:01.000
2726745190,40420991,789188,2021-03-21 20:15:20.000,2021-03-21 20:15:20.000
2726781762,40411360,789188,2021-03-21 20:40:03.000,2021-03-21 20:40:03.000
2726843644,40405038,789188,2021-03-21 21:20:34.000,2021-03-21 21:20:34.000
2726844198,40395834,789188,2021-03-21 21:20:57.000,2021-03-21 21:20:57.000
2724988977,40404981,789188,2021-03-20 15:48:03.000,2021-03-20 15:48:03.000
2725039092,40393636,789188,2021-03-20 16:19:06.000,2021-03-20 16:19:06.000
2727733621,40428280,789188,2021-03-22 18:14:17.000,2021-03-22 18:14:17.000
2723967504,40404249,789188,2021-03-19 20:28:21.000,2021-03-19 20:28:21.000
2723973700,40393286,789188,2021-03-19 20:33:51.000,2021-03-19 20:33:51.000
2724007854,40395143,789188,2021-03-19 21:04:17.000,2021-03-19 21:04:17.000
2724026340,40404617,789188,2021-03-19 21:20:08.000,2021-03-19 21:20:08.000
2724036314,40401285,789188,2021-03-19 21:28:10.000,2021-03-19 21:28:10.000
2724888590,40411335,789188,2021-03-20 14:48:38.000,2021-03-20 14:48:38.000
2724908726,40391449,789188,2021-03-20 15:02:05.000,2021-03-20 15:02:05.000
2724922916,40411512,789188,2021-03-20 15:11:02.000,2021-03-20 15:11:02.000
2728779396,40433527,789188,2021-03-23 19:19:37.000,2021-03-23 19:19:37.000
2728782639,40438131,789188,2021-03-23 19:23:43.000,2021-03-23 19:23:43.000
2728792001,40437897,789188,2021-03-23 19:34:49.000,2021-03-23 19:34:49.000
2728810321,40438395,789188,2021-03-23 19:56:35.000,2021-03-23 19:56:35.000
2728819556,40438531,789188,2021-03-23 20:08:41.000,2021-03-23 20:08:41.000
2728854356,40407129,789188,2021-03-23 20:52:23.000,2021-03-23 20:52:23.000
2728859477,40438867,789188,2021-03-23 20:59:34.000,2021-03-23 20:59:34.000
2728902461,40429144,789188,2021-03-23 21:50:08.000,2021-03-23 21:50:08.000
2728911349,40439286,789188,2021-03-23 21:59:38.000,2021-03-23 21:59:38.000
2727408578,40427146,789188,2021-03-22 12:06:08.000,2021-03-22 12:06:08.000
2727414378,40397634,789188,2021-03-22 12:15:51.000,2021-03-22 12:15:51.000
2727068609,40398871,789188,2021-03-22 00:32:12.000,2021-03-22 00:32:12.000
2727071374,40415658,789188,2021-03-22 00:34:25.000,2021-03-22 00:34:25.000
2727092058,40414837,789188,2021-03-22 00:53:33.000,2021-03-22 00:53:33.000
2727093924,40422709,789188,2021-03-22 00:55:19.000,2021-03-22 00:55:19.000
2727095383,40424162,789188,2021-03-22 00:56:39.000,2021-03-22 00:56:39.000
2725558819,40393976,789188,2021-03-20 22:31:40.000,2021-03-20 22:31:40.000
2725602312,40395515,789188,2021-03-20 23:10:24.000,2021-03-20 23:10:24.000
2725637937,40404489,789188,2021-03-20 23:41:36.000,2021-03-20 23:41:36.000
2725657006,40403649,789188,2021-03-20 23:59:05.000,2021-03-20 23:59:05.000
2725190706,40412903,789188,2021-03-20 17:59:28.000,2021-03-20 17:59:28.000
2725191431,40412972,789188,2021-03-20 17:59:58.000,2021-03-20 17:59:58.000
2725205802,40412804,789188,2021-03-20 18:10:14.000,2021-03-20 18:10:14.000
2725211189,40398118,789188,2021-03-20 18:14:11.000,2021-03-20 18:14:11.000
2725227235,40397551,789188,2021-03-20 18:25:42.000,2021-03-20 18:25:42.000
2725245448,40413292,789188,2021-03-20 18:38:18.000,2021-03-20 18:38:18.000
2725258555,40413374,789188,2021-03-20 18:48:01.000,2021-03-20 18:48:01.000
2725263274,40413345,789188,2021-03-20 18:51:21.000,2021-03-20 18:51:21.000
